qbuq	鱼子酱	843000
qbus	迎新	7400000
qbvc	怨怒	274000
qbvf	妴	537000
qbvu	凶嫌	73600
qbvv	怨妇	766000
qbwg	迎合	6800000
qbwh	迎候	236000
qbwj	怨偶	179000
qbwo	鴛	357000
qbws	独联体	669000
qbwv	怨仇	204000
qbwy	凶信	52700
qbxa	夕阳红	1160000
qbyn	怨望	60400
qbyw	狮子座	12900000
qbyy	怨言	2470000
qcab	狂欢节	1220000
qcae	色散	610000
qcaf	勾勒	4550000
qcan	色艺	2360000
qcaq	勾芡	590000
qcbb	色子	651000
qcbc	勾取	48400
qcbk	鐍	46100
qcbm	勾出	703000
qcbq	杀鸡取卵	248000
qcbs	鍒	3150000
qccc	錣	152000
qcce	鏒	49200
qccn	皱巴巴	637000
qccs	鎟	50500
qcdh	迎难而上	1510000
qceh	銿	22900
qcej	色胆	1140000
qcem	勾股	713000
qces	色彩	61100000
qcev	杀鸡用牛刀	103000
qcew	勾脸	10900
qcfc	勾魂	2990000
qcfh	勾起	4940000
qcfh	铎	2560000
qcgf	色球	7200000
qcgk	色带	7510000
qcgl	勾画	1700000
qcgu	犹豫不决	2080000
qcgv	杀鸡焉用牛刀	54200
qcgx	色素	10200000
qcgy	色斑	3980000
qcic	色泽	6680000
qcid	多难兴邦	17100
qcij	色温	584000
qcip	色觉	267000
qciq	色光	682000
qcis	色酒	59200
qciv	勾当	2110000
qcjp	色晕	27300
qckf	色味	2730000
qckg	鈶	360000
qckh	勾践	1130000
qckq	杀鸡吓猴	11700
qclp	勾连	216000
qcmm	外柔内刚	339000
qcng	色情	41400000
qcnt	针对性	15400000
qcny	色心	1900000
qcop	色迷	423000
qcou	色料	527000
qcpu	刎颈之交	45900
qcqc	勾勾	3600000
qcqi	勾销	131000
qcqn	鈗	44100
qcqt	色狼	8840000
qcqu	金鸡独立	79800
qcra	勾搭	1030000
qcrh	鉾	550000
qcrq	色鬼	1860000
qcrr	勾魄	8250
qcrt	勾手	1080000
qcru	色拉	3630000
qcsh	色相	2700000
qcsu	色样	202000
qctf	勾选	3270000
qctj	色香	824000
qcto	色釉	385000
qctt	色笔	140000
qctx	色系	3380000
qcud	色差	3060000
qcuj	铁观音	1570000
qcuk	勾兑	911000
qcwq	杀鸡儆猴	239000
qcwt	鋑	43800
qcww	色欲	812000
qcwy	勾住	901000
qcxf	勾结	3150000
qcxh	勾引	4720000
qcxk	色织	1520000
qcxu	色弱	312000
qcxw	勾绘	64100
qcya	色度	1130000
qcyk	色衰	527000
qcym	色调	8030000
qcyn	色盲	1890000
qcyo	色变	2260000
qcys	色魔	1820000
qcyt	色诱	2070000
qcyu	色谱	3260000
qcyy	釵	1560000
qcyy	钗	4640000
qdaa	铸工	94700
qdak	乐在其中	1650000
qdaw	迎春花	656000
qdbb	危	14800000
qdbm	頠	80600
qdbn	鈪	67200
qdbt	敎	2330000
qdbw	危险	51600000
qdcb	郄	278000
qdcw	危难	2490000
qdcy	鈜	76100
qdcy	鈸	109000
qdcy	钹	368000
qddb	危厄	45100
qddh	鲜艳夺目	227000
qddm	然而	83200000
qddn	铸成	1600000
qddq	铸成大错	95200
qdea	希腊	12400000
qdeb	郩	45500
qdec	殽	422000
qdef	肴	6010000
qdeg	銪	244000
qdeg	鍸	45300
qdeg	铕	434000
qdep	狼奔豕突	45200
qdex	卵磷脂	1140000
qdey	危及	5190000
qdey	鋹	79100
qdfa	錛	292000
qdfa	锛	2540000
qdfb	铤而走险	746000
qdfd	危城	448000
qdfe	鋠	47100
qdff	鍷	36600
qdff	鎒	24900
qdfi	希求	462000
qdfi	錼	40900
qdfn	銙	43400
qdft	铁面无私	303000
qdfu	危境	187000
qdga	铸型	98400
qdgf	乌龙球	613000
qdgh	铸下	29100
qdgi	然否	173000
qdgq	危殆	340000
qdgt	銊	1520000
qdgt	鍼	996000
qdgw	锲而不舍	1230000
qdhb	銌	12700
qdhd	鍥	3910000
qdhd	锲	667000
qdhk	争夺战	2030000
qdht	鏚	43900
qdhv	鏏	26200
qdiq	铄石流金	3090
qdiv	鱼龙混杂	1020000
qdiy	銇	1220000
qdjg	銆	1940000
qdjn	匎	48300
qdjq	危在旦夕	1580000
qdju	针砭时弊	94800
qdka	桀犬吠尧	7820
qdkj	狂犬吠日	19800
qdkk	解码器	4970000
qdlt	希图	245000
qdma	色厉内荏	259000
qdmb	郗	976000
qdmd	危崖	80400
qdmf	饶有风趣	21900
qdmh	希	70200000
qdmh	鈽	706000
qdmh	钸	290000
qdmj	然则	836000
qdmn	瓻	34600
qdmo	鵗	23500
qdmt	危峰	38200
qdmw	欷	344000
qdmy	顉	35400
qdne	铁石心肠	300000
qdng	名古屋	83700000
qdnh	危惧	1210000
qdnn	危局	627000
qdnt	鋮	165000
qdnt	铖	513000
qdou	然	97100000
qdpb	铸字	44900
qdpd	危害	44000000
qdpy	名存实亡	485000
qdqc	银灰色	1670000
qdqd	忽左忽右	121000
qdqe	金三角	1760000
qdqf	镣铐	323000
qdqg	鱿鱼	2310000
qdqi	鲍威尔	1540000
qdqj	危象	324000
qdqn	肴馔	108000
qdqn	鋴	22200
qdqp	久而久之	3410000
qdqq	鏯	22600
qdqr	铸铁	3620000
qdqv	危急	4290000
qdrg	然后	170000000
qdrp	危迫	11000
qdrt	多面手	609000
qdsa	铸模	350000
qdsd	杀威棒	63800
qdsk	錡	1150000
qdsk	锜	166000
qdsm	危机	73900000
qdso	危楼	349000
qdsw	锅碗瓢盆	954000
qdtc	危笃	37400
qdtd	矦	34400
qdtf	鋳	712000
qdtf	铸	16400000
qdtf	铸造	8150000
qdtg	危重	1710000
qdtm	铸币	341000
qdud	争奇斗艳	953000
qduf	乌克兰	6480000
qdug	狂犬病	2130000
qdui	鐐	2290000
qdui	镣	703000
qduw	鐝	662000
qduw	镢	178000
qdux	希冀	1380000
qdwg	煞有介事	659000
qdwn	甔	28600
qdwr	铸件	1830000
qdws	多面体	388000
qdwt	危途	11000
qdww	犹太人	3380000
qdww	鋏	833000
qdwy	詹	12400000
qdxt	金石丝竹	24300
qdxy	銭	4740000
qdya	然诺	153000
qdyg	金石为开	747000
qdyi	铸就	2390000
qdyn	希望	439000000
qdyr	乐而忘返	177000
qdyy	鈦	2400000
qdyy	钛	9200000
qeae	解散	19000000
qeah	解颐	42800
qeai	角落	27600000
qeai	觨	23300
qeaj	锄草	363000
qeak	解惑	8470000
qeam	蟹黄	377000
qeao	觾	21100
qeaw	觵	9250
qeax	解药	1850000
qebb	狗腿子	345000
qebg	鋢	20500
qebj	角隅	42300
qebk	解职	364000
qebm	解聘	1670000
qebw	解除	99600000
qecl	解劝	178000
qecw	解难	2390000
qedc	解码	10600000
qedd	解套	2000000
qede	解郁	291000
qedf	解压	27200000
qedg	触感	2050000
qedk	觭	34900
qedw	触礁	674000
qedy	名胜古迹	1890000
qeea	角膜	3070000
qeed	触须	149000
qeef	蟹脚	107000
qeeg	錋	67500
qeep	角逐	5850000
qeeu	解脱	6590000
qeey	觙	30700
qeey	触及	5370000
qefa	解霸	3460000
qefb	锄地	144000
qefc	触动	5430000
qefc	鍰	1180000
qefc	锾	193000
qeff	觟	29000
qefi	解救	5840000
qefl	触雷	134000
qefm	触击	96800
qefp	蟹壳	133000
qeft	解教	289000
qefy	觩	25800
qefy	鋝	62200
qefy	锊	101000
qega	解开	6270000
qegc	触到	2320000
qege	蟹青	43700
qegf	角球	1220000
qegg	鉏	102000
qegh	解下	1500000
qegi	觫	105000
qegj	解理	196000
qegk	解囊	1110000
qegl	鋤	1240000
qegl	锄	3290000
qego	解严	89200
qegu	久悬不决	8000
qegx	解毒	7770000
qehh	触目	935000
qehk	触点	1410000
qeid	角尖	49600
qeif	解法	2300000
qeii	饮用水	4310000
qeij	解渴	1830000
qeim	鱼肝油	1590000
qeip	触觉	2200000
qeiq	觥	1180000
qeis	解酒	1300000
qeit	觘	19200
qeja	锄暴	21300
qejg	觛	26500
qejg	解题	3210000
qejg	钥匙	16800000
qejn	触电	3160000
qejs	角果	54200
qejy	触	32300000
qekf	解嘲	610000
qekf	觶	45000
qelf	解围	1230000
qelh	解甲	227000
qelj	觸	8150000
qell	饥肠辘辘	887000
qeln	觔	133000
qels	解困	1530000
qelt	角力	1650000
qemk	觿	53100
qemm	觽	62300
qemq	触网	310000
qend	解忧	1150000
qeng	解悟	126000
qenh	觓	108000
qent	触发	4870000
qenv	解恨	330000
qenw	觖	99000
qeny	角尺	209000
qeov	解数	1460000
qeow	蟹粉	289000
qepn	解密	14700000
qept	鑀	450000
qeqa	觗	23600
qeqb	觤	27500
qeqc	角色	56200000
qeqd	狐朋狗友	791000
qeqe	触角	2190000
qeqg	狗胆包天	33900
qeqi	解锁	18800000
qeqm	角钢	1330000
qeqn	解馋	507000
qeqr	角铁	93200
qeqs	触杀	128000
qeqt	触犯	3900000
qeqt	觼	98600
qeqv	触键	91600
qeqw	角锥	25400
qeqy	觝	92900
qera	触摸	11100000
qerf	角质	3340000
qerg	邂逅	10500000
qerh	解掉	115000
qerk	解扣	70100
qerm	鎐	30100
qern	解气	1480000
qerr	鱼肚白	77000
qert	解手	387000
qerv	解热	1190000
qery	觚	323000
qesa	角柜	48900
qesf	角票	18400
qeso	角楼	494000
qesq	解构	1530000
qesr	解析	105000000
qess	解梦	5800000
qess	解禁	14500000
qetk	觡	36000
qeto	解释	73500000
qetp	解乏	234000
qetr	觞	902000
qetw	解答	80000000
qeua	解冻	2230000
qeuc	触痛	389000
qeud	觧	91400
qeud	锄头	921000
qeuf	斛	1230000
qeuf	角斗	464000
qeuf	觯	431000
qeuh	觪	22200
qeuh	觲	23800
qeuk	解剖	14500000
qeun	解决	309000000
qeuy	角门	549000
qeva	触媒	3930000
qevc	触怒	1430000
qevf	锄奸	196000
qevg	鋖	76800
qevh	解	213000000
qevi	觮	21300
qevj	蟹	24900000
qevp	邂	610000
qevq	觬	25300
qewm	觹	36200
qewo	鵤	68800
qews	解体	11400000
qewt	解任	1400000
qeww	解人	786000
qewx	角化	1070000
qexj	解缆	71200
qexq	解约	761000
qexs	觻	26500
qext	解疑	1260000
qeya	角度	82800000
qeyc	解译	219000
qeye	解衣	618000
qeyf	解读	32600000
qeyg	希腊语	980000
qeym	解调	903000
qeyn	解雇	7430000
qeyo	解谜	2940000
qeyp	蟹膏	63000
qeyt	解放	47000000
qeyu	解说	7820000
qeyw	触诊	281000
qeyy	鈒	42400
qeyy	钑	69100
qfaa	针式	2810000
qfag	鐵	29300000
qfah	镇邪	131000
qfam	鐼	33800
qfap	名过其实	996
qfaq	镇区	1020000
qfau	鐡	885000
qfay	销声匿迹	1380000
qfbb	镇子	667000
qfbn	针孔	3080000
qfcf	针对	88600000
qfcl	鎑	33600
qfcr	危地马拉	1080000
qfcy	鈘	17400
qfcy	鉣	37500
qfdf	镇压	2500000
qfdj	鑐	51900
qfdp	乌干达	1160000
qfdr	名声大振	351000
qfdt	针砭	344000
qfeb	镇服	19000
qfef	针脚	802000
qffg	銈	1680000
qffh	乐颠颠	238000
qffo	杀无赦	1130000
qffq	鐃	93900
qfft	独裁者	1630000
qffu	怨声载道	546000
qffw	急起直追	162000
qfga	针形	739000
qfge	镇静	3200000
qfgj	名震一时	57300
qfgm	针刺	1450000
qfgy	独霸一方	211000
qfhh	镇上	4370000
qfhv	针眼	601000
qfhw	鎮	23400000
qfhw	镇	252000000
qfia	镇江	11700000
qfid	针尖	762000
qfif	针法	708000
qfii	金城汤池	30600
qfiy	銢	36000
qfiy	銶	143000
qfjj	镇日	258000
qfke	鎱	572000
qfkf	金无足赤	294000
qfkg	銡	117000
qfkg	锣鼓喧天	364000
qfkq	名震中外	31900
qflg	鐳	1240000
qflg	镭	4680000
qflm	鑟	25600
qfma	兔起鹘落	14700
qfmi	名士风流	62500
qfnf	鑄	1940000
qfnm	独夫民贼	34200
qfnn	釫	25300
qfny	鋕	66100
qfpb	鋍	41800
qfpf	镇守	1260000
qfpg	镇定	4040000
qfpi	鎍	156000
qfpt	镇宅	611000
qfqa	多才多艺	1310000
qfql	猪猡	233000
qfqn	鈨	34500
qfqn	铜墙铁壁	372000
qfqt	针锋	118000
qfqw	猿猴	484000
qfqy	针灸	6180000
qfrc	镇反	82500
qfre	急赤白脸	886
qfrn	针扎	719000
qfrr	勾魂摄魄	236000
qfsm	铲土机	23400
qfso	钟鼓楼	509000
qfta	镇长	2130000
qftb	﨧	25700
qftf	銒	28300
qfth	针鼻	33200
qftj	鍺	726000
qftj	锗	1130000
qftm	针筒	425000
qftm	镭射	998000
qftn	銬	349000
qftn	铐	1830000
qftp	针管	762000
qftt	釮	87100
qftv	镇委	2000000
qftx	銠	125000
qftx	铑	610000
qfuc	镇痛	1750000
qfud	针头	2330000
qfuf	﨨	24400
qfug	多动症	1600000
qfup	鐽	45900
qfwf	錴	26400
qfwj	鐟	1270000
qfwm	鑚	566000
qfwt	錂	47400
qfww	外地人	4580000
qfwx	多元化	9970000
qfwy	鈇	97900
qfxg	针线	833000
qfxk	针织	13500000
qfxq	镇纸	275000
qfyj	针剂	1380000
qfyk	金鼓齐鸣	9650
qfyn	象声词	135000
qfyw	多元论	91500
qgaa	外来工	763000
qgac	鳠	41600
qgad	鲁莽	1060000
qgae	鲁菜	1230000
qgah	鈃	39900
qgah	錻	56600
qgah	钘	415000
qgaj	鉶	154000
qgaj	铏	585000
qgal	鐂	33500
qgal	鱼苗	938000
qgal	鳓	165000
qgap	名副其实	3820000
qgaq	金玉其外	370000
qgas	鲽	486000
qgaw	印花	12800000
qgaw	鲜花	55100000
qgaw	鲯	49200
qgba	铺陈	713000
qgbb	铺子	1610000
qgbc	鲰	84000
qgbh	印	166000000
qgbm	印出	1020000
qgbn	免不了	3410000
qgbn	鈍	1710000
qgbn	钝	3980000
qgby	猛不防	39300
qgce	鲬	24500
qgce	鲹	43700
qgcf	銍	46000
qgcf	铚	155000
qgci	鱼与熊掌	812000
qgcj	鳋	59200
qgck	鲐	254000
qgcn	印巴	1740000
qgcn	鲃	148000
qgcy	鱼叉	377000
qgda	铺砌	265000
qgdc	鲅	544000
qgdd	鲱	290000
qgde	鲔	525000
qgde	鲜有	1870000
qgdf	鱼唇	144000
qgdh	鲜艳	7740000
qgdj	鲕	89200
qgdj		0
qgdm	铺面	1110000
qgdn	鱿	2960000
qgdn	鳡	201000
qgdw	怨天尤人	1290000
qgdw	鳜	573000
qgeb	猝不及防	1140000
qged	鲸须	19600
qgee	鲲鹏	885000
qgef	鎛	53900
qgef	镈	49900
qgeg	錆	2440000
qgeg	锖	109000
qgel	鱼腮	31200
qgem	鳐	257000
qgeu	鱼胶	112000
qgew	乐于助人	3170000
qgey	匍	911000
qgey	鋪	9640000
qgey	錶	7580000
qgey	铺	97400000
qgfb	铺地	1200000
qgfc	鱼翅	1130000
qgfd	急于求成	1400000
qgff	独一无二	6320000
qgff	鲑	863000
qgfg	錏	55300
qgfg	鱼干	1270000
qgfh	釪	41400
qgfj	鳍	1160000
qgfk	鲒	81600
qgfl	鱼雷	673000
qgfm	鲼	75700
qgfn	鐚	631000
qgfn	鲓	34200
qgft	鲮	304000
qgfv	鳕	2340000
qgfw	鳏夫	182000
qgfy	鱼塘	1050000
qgga	铺开	2370000
qggc	桀骜不驯	611000
qggd	包青天	1020000
qggd	鲸吞	441000
qgge	鲭	327000
qggf	錱	43900
qggh	铺下	233000
qggh	鲆	551000
qggk	名不正则言不顺	46700
qggl	鲾	22200
qggm	鱼刺	575000
qggn	鲀	120000
qggp	名不副实	477000
qggq	鲠	350000
qggu	铺平	941000
qggy	鲡	89800
qghc	鱼皮	1020000
qghc	鲏	37900
qghg	鉦	491000
qghg	錏	55300
qghg	钲	244000
qghh	犯不上	229000
qghk	狼吞虎咽	894000
qghk	鲇	737000
qghn	鈣	3470000
qghn	鐚	631000
qghn	钙	16500000
qghn	鲈	1380000
qghv	钱眼	2240000
qghw	名不虚传	984000
qgia	铺满	1510000
qgib	鱼池	1020000
qgic	鲿	48300
qgif	銔	23100
qgig	鉟	20800
qgih	鳞波	18800
qgii	鱼水	1230000
qgil	盥	254000
qgim	鱼油	1030000
qgin	印泥	623000
qgio	金碧辉煌	1470000
qgip	印堂	267000
qgis	多瑙河	1200000
qgit	鲜活	4610000
qgiu	鲜润	139000
qgiv	印染	4850000
qgiy	鈈	683000
qgiy	钚	760000
qgjc	鳗	4050000
qgje	鲜明	16400000
qgjf	鏄	2270000
qgjf	鲁	131000000
qgjf	鲣	259000
qgjf	鲤	6450000
qgjf	鲥	377000
qgjg	鱼虾	1560000
qgjh	鳀	43500
qgji	錬	2970000
qgjj	鲳	906000
qgjl	鳁	32800
qgjn	鏸	138000
qgjn	鳎	781000
qgjr	急不暇择	10600
qgjs	鲜果	7450000
qgjt	印鉴	778000
qgjx	鲲	781000
qgkf	鲜味	1010000
qgkg	鋙	55800
qgkg	铻	145000
qgkh	鎘	319000
qgkh	铺路	1810000
qgkh	镉	4090000
qgki	鋉	64800
qgkk	鑩	24400
qgkk	钝器	268000
qgkl	匐	357000
qgkl	鍢	512000
qgkn	鳄	3780000
qgkt	钝响	14400
qgku	鋀	119000
qgkw	鏉	2190000
qgld	鲴	87600
qgle	鳂	31200
qglf	昏天黑地	680000
qglg	鲁国	506000
qglh	鳞甲	369000
qgli	鍊	15000000
qgli	鳏	254000
qgll	乐不思蜀	531000
qgln	鳃	961000
qglp	鲢	978000
qglv	铺轨	204000
qgma	钢琴曲	1440000
qgmd	鱼死网破	310000
qgme	鱼骨	465000
qgmf	钱财	4330000
qgmg	鲉	64800
qgmh	鲜贝	198000
qgmj	鏪	21300
qgmj	鲗	39900
qgmk	鲖	35700
qgmk	鲷	726000
qgmq	鲜见	925000
qgmr	鱼贩	113000
qgmu	鳢	119000
qgmw	鈵	37300
qgmw	鱼肉	3460000
qgmy	鲍彤	38100
qgna	铺展	446000
qgnf	鲁迅	7440000
qgnf	鳚	52800
qgnh	鲜蛋	598000
qgni	鳞屑	204000
qgnj	鲺	80600
qgnm	印刷	145000000
qgnn	印书	650000
qgnn	鱾	59700
qgnr	鳛	29000
qgnt	印发	16900000
qgnt	鱼尾	704000
qgnx	印尼	12500000
qgoc	鋄	26100
qgod	鱼类	4790000
qgog	铔	171000
qgoh	鳞	6870000
qgot	錽	46600
qgov	印数	379000
qgow	鱼粉	1950000
qgoy	铼	1170000
qgpb	象形字	168000
qgpd	鳏寡	91200
qgpe	钢琴家	1110000
qgpj	名至实归	98700
qgpq	鲩	277000
qgpt	多事之秋	750000
qgpu	铺衬	26300
qgqb		0
qgqc	印色	158000
qgqd	兔死狐悲	286000
qgqe	钝角	120000
qgqg	匍匐	1280000
qgqg	鲤鱼	2860000
qgqg	鳄鱼	4260000
qgqi	印玺	60100
qgqj	印象	114000000
qgqk	够不够	1570000
qgqn	钱包	11200000
qgqn	鱼饵	649000
qgqn	鲍	22100000
qgqo	鱼鳞	6320000
qgqq	鱼钩	579000
qgqt	独来独往	1100000
qgqy	兔死狗烹	143000
qgqy	鱼卵	244000
qgrd	铺排	338000
qgre	急来抱佛脚	630
qgrf	钙质	1230000
qgrg	鲌	58400
qgrg	鳇	118000
qgrh	鳞爪	142000
qgri	鳈	22900
qgrk	鲘	48900
qgrm	印制	8820000
qgrm	鱼缸	843000
qgrq	金不换	279000
qgrr	鱼白	270000
qgrt	留一手	583000
qgrv	铺垫	2710000
qgrw	饥不择食	359000
qgsa	印模	258000
qgsc	钱权	227000
qgsd	急不可耐	416000
qgse	解囊相助	130000
qgsf	乐不可支	591000
qgsg	印本	3690000
qgsi	锐不可当	117000
qgsi	鳔	121000
qgsk	鲄	961
qgsm	印机	6220000
qgsr	铺板	88300
qgst	急不可待	329000
qgsu	名列榜首	337000
qgtd	鲜甜	425000
qgte	钱租	106000
qgtf	鲊	63400
qgth	鱼片	2060000
qgth	鳞片	4260000
qgti	鲧	229000
qgtj	怨不得	841000
qgtk	鱼种	611000
qgtl	鲜血	6920000
qgtm	钱币	3940000
qgtn	鳤	34600
qgto	鳅	605000
qgtp	名不符实	343000
qgtr	钱物	1100000
qgts	鲦	104000
qgtt	鳆	68300
qgtw	乐天知命	221000
qgty	稣	387000
qgua	名列前茅	3200000
qgud	犯不着	780000
qgud	鱼头	2330000
qgud	鲜	41800000
qguf	铺天盖地	2430000
qguf	鳉	73500
qguf	鳟	744000
qgug	铺盖	461000
qgug	鲜美	3130000
qgug		0
qguh	匉	28500
qguj	印章	9400000
qguk	鳝	1110000
qguo	鳒	34300
qguq	印次	2980000
qguq	鲛	1180000
qgut	迎来送往	206000
qguv	印痕	878000
qguw	铗	315000
qguy	鳑	31900
qgva	鋞	70000
qgvb	鲫	5330000
qgve	鲜奶	2020000
qgvf	鲟	855000
qgvg	鲜嫩	2020000
qgvk	鲪	50800
qgvl	鍿	15600
qgvl	鲻	137000
qgvn	鱽	38800
qgvo	鲜灵	39000
qgvq	鲵	350000
qgvt	鱼群	493000
qgvy	锦囊妙计	475000
qgvy	鱼丸	794000
qgwa	钱袋	1070000
qgwc	鲙	79300
qgwd	杀一儆百	289000
qgwf	鲋	312000
qgwn	鲶	871000
qgwq	鑈	36000
qgwu	铺位	695000
qgww	负责人	61000000
qgwx	铺货	1270000
qgwy	印信	443000
qgxa	鲜红	3860000
qgxe	印绶	179000
qgxf	鱼贯	1150000
qgxg	外环线	751000
qgxk	饭来张口	388000
qgxt	铺张	1130000
qgxv	鲜绿	324000
qgxw	銕	96200
qgxy	印纹	58900
qgya	印度	51900000
qgya	鳊	620000
qgyf	钱庄	1800000
qgyg	印证	3890000
qgyg	鳣	41400
qgyh	鳙	492000
qgyi	铺就	871000
qgyi	鲸	5920000
qgyj	饿殍遍野	56500
qgyj	鲚	89200
qgyk	名正言顺	1060000
qgym	铺设	4520000
qgyn	印记	5310000
qgyn	鲂	244000
qgyo	印迹	2330000
qgyp	鲜亮	2970000
qgyq	铺底	280000
qgys	铺床	370000
qgyt	铺放	136000
qgyu	印谱	253000
qgyw	鱼鹰	105000
qgyx	金玉良缘	210000
qgyy	金玉良言	1210000
qgyy	鈺	4930000
qgyy	钰	4350000
qhaa	钻戒	5100000
qhad	钀	514000
qhae	鐻	34800
qhah	鏬	31800
qhai	外藩	104000
qhak	外勤	664000
qhal	外功	580000
qhal	鐪	1210000
qhal	鑪	91000
qham	錿	47100
qhan	独具匠心	997000
qhan	鑢	148000
qhap	钻营	393000
qhar	鎼	2380000
qhav	外切	171000
qhbb	外子	338000
qhbe	外阴	2450000
qhbg	外耳	423000
qhbh	鑡	20800
qhbi	外孙	434000
qhbm	外出	34000000
qhbn	钻孔	1980000
qhbu	外联	1860000
qhca	钻劲	109000
qhck	钻台	41800
qhcm	外观	35000000
qhcy	鈙	28800
qhcy	鈹	1150000
qhcy	铍	585000
qhdc	外码	30500
qhdd	外套	28600000
qhde	外有	6510000
qhdg	钻石	51300000
qhdg	钻研	4070000
qhdh	外在	7190000
qhdm	外面	42300000
qhdt	鐬	487000
qhdx	独眼龙	1240000
qheb	外服	773000
qhec	外胎	163000
qhee	外貌	4170000
qheg	外县	218000
qheg	錹	31600
qhet	外用	5170000
qhfa	外域	178000
qhfb	外地	25200000
qhfc	外运	1170000
qhfd	外需	429000
qhff	外墙	4410000
qhfj	钻井	1560000
qhfk	外露	1220000
qhfn	外卖	7420000
qhfp	外壳	7300000
qhft	外教	3370000
qhfw	外埠	1290000
qhga	外形	24400000
qhgc	钻到	1200000
qhge	外表	16100000
qhgg	外环	1790000
qhgi	多此一举	1660000
qhgk	外事	7080000
qhgm	猛虎下山	237000
qhgo	外来	19000000
qhgs	独具一格	428000
qhgu	乐此不疲	2090000
qhhc	外皮	2940000
qhhc	钁	226000
qhhc		0
qhhi	外频	1170000
qhhy	鉲	172000
qhhy	鑺	789000
qhia	外汇	32900000
qhia	外泄	3050000
qhia	锦上添花	2030000
qhic	外滩	3390000
qhig	鱼目混珠	489000
qhih	外婆	5360000
qhii	外水	246000
qhim	钻洞	251000
qhin	外漏	558000
qhiq	外逃	1620000
qhir	外派	1070000
qhit	外省	4690000
qhiu	外溢	1340000
qhiy	外流	2770000
qhjc	外肾	25400
qhjf	外野	1690000
qhjh	鋽	285000
qhjm	外遇	6290000
qhjn	外电	1940000
qhjo	外显	690000
qhjt	外星	4680000
qhjy	外景	6020000
qhkg	外号	1440000
qhkg	鉆	484000
qhkg	钻	46000000
qhkh	外路	272000
qhkk	外患	1450000
qhkq	外史	1990000
qhkx	夞	34700
qhld	外因	972000
qhlf	外围	7060000
qhlf	外置	4430000
qhlg	外国	121000000
qhlh	外罩	534000
qhlk	外加	8280000
qhlo	鏀	1390000
qhlp	外边	2520000
qhlt	外力	3590000
qhlu	外圈	614000
qhlw	外界	19200000
qhma	外贼	22800
qhmf	外财	119000
qhmq	外见	139000
qhmy	鍞	920000
qhnf	外层	2310000
qhng	外屋	304000
qhnn	外快	1440000
qhnn	触目惊心	3210000
qhnn	鐤	660000
qhny	外心	212000
qhol	外烟	73600
qhoq	外焰	29600
qhpe	外家	510000
qhpf	外寇	85200
qhpi	迯	92000
qhpl	外军	797000
qhpr	外宾	1160000
qhpt	外客	338000
qhpu	外裤	254000
qhpw	钻穴	10800
qhpy	外祸	5130
qhqe	外角	372000
qhqi	外销	4750000
qhqn	外包	6490000
qhqn	鋧	61800
qhqw	外欠	58400
qhqy	外贸	44100000
qhre	外援	2610000
qhrf	外挂	20900000
qhrn	外扬	259000
qhrp	钻探	1010000
qhrt	外手	239000
qhru	外接	10300000
qhrw	饿虎扑食	127000
qhsa	外框	1300000
qhsf	钻杆	272000
qhsh	外相	1940000
qhsm	钻机	729000
qhsu	外校	1140000
qhta	外长	2420000
qhtc	外径	2050000
qhtd	外籍	7260000
qhte	猴皮筋	76300
qhtf	外行	2690000
qhtg	外甥	1440000
qhth	外延	2060000
qhtl	外务	750000
qhtm	外向	5180000
qhtm	外币	3640000
qhto	外翻	941000
qhtq	名目繁多	588000
qhtr	外物	1420000
qhtu	外科	47100000
qhty	尔虞我诈	583000
qhud	外头	1010000
qhuf	外痔	185000
qhuj	外间	479000
qhuk	外部	286000000
qhum	外商	15200000
qhuq	外交	39400000
qhuq	外资	23900000
qhus	外亲	31900
qhut	外道	1930000
qhvl	外舅	22000
qhvt	外姓	226000
qhwa	外借	2610000
qhwb	鑡	20800
qhwc	外公	2780000
qhwf	外传	10800000
qhwg	外债	1010000
qhwh	外企	4280000
qhwm	外侧	2950000
qhwt	外伤	3890000
qhww	外人	14400000
qhwx	外倾	116000
qhxc	外经	2020000
qhxg	外线	3360000
qhxh	外引	370000
qhxj	触目皆是	28700
qhxt	外乡	674000
qhxx	外缘	461000
qhxy	外弦	17500
qhya	狗皮膏药	182000
qhye	外衣	6350000
qhyg	外语	37900000
qhym	外设	4810000
qhym	外调	606000
qhys	钻床	1620000
qhyt	外族	801000
qhyy	外文	25100000
qhyy	外方	1440000
qiab	金沙萨	114000
qiah	尔雅	1130000
qibb	乐子	1510000
qibg	尔耳	52600
qibw	乐队	14900000
qica	针尖对麦芒	208000
qicf	急流勇进	64900
qicm	乐观	21300000
qicv	急流勇退	308000
qidg	乐感	467000
qieg	銷	13300000
qieg	销	99000000
qifc	鍅	102000
qifc	销魂	1580000
qiff	乐土	1020000
qiff	乐坛	6920000
qifh	乐趣	33700000
qifn	乐声	1260000
qigc	销到	765000
qigd	独当一面	564000
qigf	乐于	6880000
qigg	名满天下	414000
qigj	乐理	1180000
qigk	乐事	1690000
qigm	尔曹	94300
qigo	迩来	144000
qigw	久治不愈	1830000
qigy	玺	3130000
qihh	锁上	1810000
qihq	覙	26900
qihv	锁眼	234000
qiia	金沙江	1580000
qiib	乐池	70300
qiim	乌油油	39100
qiip	昏沉沉	349000
qiiq	乌溜溜	290000
qiiu	乐滋滋	311000
