pybp	禅院	676192
pybq	神聊	275044
pybt	礽	186672
pybw	社队	140004
pybw	祛除	1638352
pyca	社戏	358451
pycc	䄌	4924
pyce	神通	5520752
pycf	神圣	23929882
pycf	福特	14894117
pycg	祃	38824
pycg	神马	598743
pycg	神驰	359444
pyco	禡	64044
pycq	察言观色	748677
pycq	礼物	51235764
pycy	宾主双方	83903
pydd	禊	662291
pyde	䄝	4259
pyde	祳	30483
pydf	祷	3038400
pydf	禥	62058
pydg	祏	117167
pydg	祜	790381
pydg	神威	3415717
pydk	䄎	4994
pydk	祐	6106588
pydn	䄋	4785
pydn	礼成	251214
pydr	祝愿	10624470
pyds	神奇	38228235
pydt	祝寿	1280894
pydt	福寿	3376000
pydw	祺	7834305
pydx	神龙	7159105
pydy	祓	474625
pydy	神态	6970447
pydy	禲	49249
pyeb	礼服	18170823
pyeb	穿衣服	6781788
pyec	祸胎	78541
pyec	禐	38824
pyeg	祖	40809882
pyek	祝贺	21844705
pyen	神力	2819952
pyen	视力	10425882
pyer	礼貌	13305411
pyes	神采	5510823
pyfa	视域	422000
pyfb	福地	2015670
pyfc	䃽	4537
pyfc	祛	12113882
pyfc	祥云	1280894
pyff	神坛	1548988
pyff	禱	2760376
pyfg	社	492498823
pyfh	社址	616616
pyfh	祎	488527
pyfh	禃	37930
pyfj	禇	155891
pyfk	祮	63051
pyfk	禧	20653176
pyfl	䀅	6414
pyfm	䄣	5778
pyfm	穿衣戴帽	203552
pyfn	䄊	5351
pyfn	神志	3127764
pyfs	禖	52427
pyft	礼教	1112094
pyft	社教	1499341
pyft	祾	58782
pyfw	䄥	4964
pyfw	禛	269087
pyfy	祖坟	723854
pyfy	祙	151920
pyga	神武	1866729
pygd	祆	420014
pygf	宔	237312
pygf	祬	44086
pygi	祈求	5004423
pygj	䄚	4408
pygj	禅理	78740
pygl	福	261143529
pygm	祥瑞	3842682
pygr	禰	485548
pygu	䄈	5679
pygy	䃿	6146
pygy	祛斑	7218682
pyhd	祖辈	835063
pyhg	祉	1578776
pyhh	祖上	1141882
pyhh	视频	307811764
pyhk	视点	32171294
pyhm	祯	1916376
pyhm	禎	2234117
pyhn	福鼎	1280894
pyhq	視	64938352
pyhw	祈盼	430936
pyhy	䃼	4905
pyib	神婆	543138
pyif	礼法	564983
pyig	福清	2075247
pyii	祸水	1102164
pyil	䄕	4478
pyip	礼堂	3922117
pyip	神学	1916376
pyip	祠堂	1042588
pyip	视觉	45079529
pyis	祝酒	704988
pyiy	神游	3882400
pyje	神明	5868282
pyjf	视野	24922823
pyjg	䄗	4140
pyjg	祖师	2800094
pyjg	禅师	1697929
pyjh	神	292917647
pyjh	禔	469661
pyjj	䗝	3107
pyjm	礼遇	2214258
pyjm	禵	96712
pyjn	禢	45873
pyjr	禓	36639
pyjs	祼	2134823
pyjt	福星	4001552
pyjy	禑	47462
pykd	祦	408098
pykf	禪	3852611
pykg	䄇	4915
pykh	祌	98301
pykh	视距	464696
pykj	视唱	348522
pykk	礼品	100287058
pykk	祸患	477604
pykm	社员	1638352
pykq	祝	136032941
pykr	视听	66924235
pykw	祸	35050823
pyld	䄄	6970
pyld	祻	78938
pylf	审计署	2363200
pylf	社团	13504000
pylg	祖国	23830588
pyll	福田	38029647
pyln	神思	950244
pyln	禗	65633
pyln	禤	168800
pylp	祁连	415049
pyls	祵	38426
pylt	禝	38228
pylt	视图	4676752
pylv	䄛	4309
pylw	禩	244263
pylw	视界	8132188
pyma	神曲	2998682
pymd	䄃	5818
pyme	禯	39816
pymg	䄂	6245
pymg	视同	1797223
pymh	礼帽	611651
pymk	禂	37334
pymk	禍	4398729
pymq	视	319727058
pymu	禮	24525647
pyna	神殿	10028705
pync	神怪	942301
pynd	祖居	406112
pyng	神情	19759529
pyng	祤	255185
pyng	禕	166814
pynk	祠	8310917
pynn	审计局	2333411
pynn	礼	67520000
pynn	祀	2452564
pynt	祕	1876658
pynt	神性	702009
pynu	视屏	1866729
pyny	辶	707967
pyob	礼义廉耻	272065
pyoh	祖业	552075
pyok	禟	103265
pyom	祖庙	1032658
pyom	神庙	1886588
pyom	禷	45079
pyoo	社火	338592
pyop	神迷	1310682
pyoq	礼炮	668249
pyos	神灯	923435
pyov	礼数	629524
pypd	祸害	3445505
pype	神农	2134823
pypf	祖宗	6116517
pypf	禅宗	1409976
pypg	禅定	511364
pypl	禈	45873
pypp	视之	2373129
pypr	礼宾	509378
pypu	䄙	4388
pypv	福安	1459623
pypw	视察	9204564
pypw	视窗	18667294
pypy	祈祷	29192470
pypy	祈福	4140564
pypy	祝福	90953411
pypy	祸福	1777364
pyqa	祇	3802964
pyqb	祪	42895
pyqb	祹	488527
pyqc	神色	11915294
pyqe	视角	14993411
pyqi	祢	2144752
pyqi	祧	205538
pyqj	䄑	4637
pyqn	礼包	1479482
pyqq	礼金	13007529
pyqy	䄡	5242
pyqy	礿	85889
pyqy	祗	2512141
pyrb	福报	417035
pyrd	礼拜	7248470
pyrf	禆	55207
pyrg	䄓	4537
pyrg	祝捷	182701
pyrh	祈	19560941
pyrp	神探	2263905
pyrq	祛魅	47164
pyrt	神气	6106588
pyrt	福气	3961835
pyrw	神兵	3028470
pyrw	禠	33859
pysc	神权	675200
pysd	禅杖	323698
pysf	禋	438880
pysf	禣	75264
pysg	神甫	362423
pysh	福相	335614
pysj	禫	87577
pysk	神速	3008611
pysm	䄤	5610
pyss	神木	1797223
pyss	福柯	132061
pyst	实言相告	840
pysv	祸根	953223
pysw	禅机	370367
pysw	空调机	2194400
pysy	祖述	132061
pyta	㓃	4934
pyta	社长	6861223
pytd	䄆	5759
pytd	祅	846978
pytd	祝辞	681157
pytd	神智	2561788
pyte	神笔	844992
pyte	祣	47661
pytf	礼赞	898611
pytf	祍	30185
pytf	祖先	8142117
pytf	祖籍	1707858
pytf	祚	1479482
pytf	祩	163835
pytf	祷告	2671011
pytg	礼制	408098
pytg	祑	83605
pyth	神算	3276705
pytj	福利	44483764
pytk	祥和	6265458
pytk	祰	361430
pytl	社稷	1251105
pytm	禶	40114
pytn	礼乐	575905
pytn	神秘	101280000
pytu	社科	21546823
pytu	神舟	10128000
pytu	视盘	353487
pyty	䄉	5560
pyty	䄔	5064
pyty	神往	2621364
pyua	视差	158870
pyue	禙	113195
pyuf	禅	16085647
pyug	礼券	1896517
pyug	祛病	752649
pyug	禉	31376
pyuh	祥	47561882
pyuj	礼单	220432
pyuj	神童	4130635
pyuj	神韵	6652705
pyuj	福音	14000470
pyuk	客户部	859887
pyuk	礼部	782437
pyum	客户端	23731294
pyuo	禚	115181
pyup	禭	50342
pyuq	祱	24128
pyur	社交	13206117
pyut	神道	2065317
pyut	祶	44384
pyut	祸首	3644094
pyux	禌	106244
pyuy	禅门	73378
pyvc	祲	74967
pyvg	福建	154898823
pyvi	神妙	612644
pyvi	禄	10525176
pyvk	祒	60072
pyvo	神灵	2939105
pyvt	社群	16383529
pyvu	㝗	3922
pyvv	神女	1340470
pywa	禴	51235
pywc	祋	32469
pywd	神佑	401148
pywf	社会	496470588
pywf	祔	170785
pywf	祖传	1747576
pywg	礼盒	7675435
pywg	神龛	325684
pywi	䄞	4259
pywj	䄖	4458
pywj	祄	37831
pywj	禬	106244
pywk	社保	10425882
pywk	祫	632503
pywm	神仙	14596235
pywn	䄒	4924
pywn	神似	1469552
pywq	祝你	18170823
pywq	祝您	8936470
pywq	神像	2214258
pywr	祖父	6166164
pywr	神父	3227058
pywt	室主任	3505082
pywt	视作	2541929
pywu	神位	633496
pywv	福分	833077
pyww	礼俗	349515
pyww	福份	627538
pywx	神化	2829882
pywy	礼仪	23334117
pyxc	神经	40611294
pyxe	禒	627538
pyxg	视线	23433411
pyxi	祿	4349082
pyxn	祖母	6275388
pyxw	禨	45476
pyxx	䃾	4507
pyxx	礼毕	253200
pyyc	䄜	4547
pyye	禳	572927
pyye	被评为	9442870
pyye	视为	26015058
pyyf	祽	30681
pyyg	䄠	13702
pyyg	社评	1112094
pyyg	神主	890668
pyyh	礼让	796338
pyyh	禘	132061
pyyj	䄢	6325
pyyk	祖训	341571
pyyk	禞	51136
pyym	福州市	14397647
pyyn	宀	4637035
pyyn	礼记	832084
pyyn	祈望	501435
pyyn	祝词	640447
pyyn	神户	729811
pyyn	视讯	3425647
pyyo	神迹	2939105
pyyr	礼义	281995
pyyt	祊	80527
pyyt	神州	21149647
pyyt	神话	38228235
pyyt	福州	64938352
pyyw	社论	2939105
pyyx	祖率	21248
pyyy	䄘	4686
pyyy	官方语言	1002870
pyyy	礻	272065
pyyy	祷文	158870
qaaa	多项式	685129
qaah	鑶	138018
qaai	错落	2869600
qaam	昏黄	2849741
qaas	鐷	40214
qaaw	昏花	396183
qaay	鉽	50838
qaay	錢	58782117
qabm	名落孙山	322705
qabn	错了	45079529
qacd	多功能厅	984997
qace	多功能	38724705
qada	䥈	5193
qadc	错码	81222
qadg	错落有致	1171670
qadk	䥠	4090
qadk	鍩	1280894
qadk	锘	750663
qadm	頯	24724
qadu	昏厥	2313552
qady	名花有主	570941
qaep	错爱	1211388
qaet	鏾	89066
qafa	象牙塔	2015670
qafb	锚地	283981
qafj	䦃	15092
qafj	氒	20256
qafj	鐯	38228
qafj		0
qafl	鑉	22043
qafp	错过	69009411
qaga	错开	914498
qagg	鏵	216461
qagk	错事	2561788
qahb	鋣	22639
qahb	铘	138018
qahf	鏗	759600
qahl	鑑	9055623
qahm	鑦	29887
qahq	鑬	22639
qaht	䥺	14298
qaht	昏睡	3137694
qaht	釾	50540
qaht		0
qahy	昏眩	387247
qaie	镜花水月	822155
qaif	鑮	36242
qain	错漏	890668
qaip	错觉	9571952
qaiy	銾	22440
qajd	鏌	3296564
qajd	镆	325684
qajf	昏	21248941
qajg	錯	35646588
qajg	错	177736470
qajg	错题	1489411
qajm	䫒	3524
qaju	昏暗	5153364
qajv	䤷	4785
qake	错别	166814
qakg	鉕	25121
qakg	钷	30582
qakh	错路	1548988
qakk	鏂	3197270
qakm	鑎	19560
qakw	䥲	4418
qaky	鑵	515336
qald	锚固	308804
qalg	錨	1608564
qalg	错车	422992
qalg	锚	2671011
qalw	鑖	22043
qamd	鍈	65633
qamd	锳	60768
qamh	帋	61562
qamh	鉔	31972
qamw	鐄	52030
qamy	鏋	1876658
qanc	错怪	759600
qand	独幕剧	153905
qang	鉅	6374682
qang	钜	2214258
qank	错愕	1449694
qann	鉞	303840
qann	鉪	21844
qann	钺	703002
qans	鍱	53320
qany	鋱	62058
qany	铽	132061
qaop	昏迷	10227294
qaov	昏庸	677185
qapb	错字	1707858
qape	铹	108230
qapf	象牙之塔	82712
qapn	包藏祸心	152912
qapv	错案	782437
qaqc	金戈铁马	1122023
qaqc	金黄色	4210070
qaqj	鐕	426964
qaql	锚链	201567
qaqo	䲭	4815
qaqo	包工包料	331642
qaqt	多劳多得	383275
qars	错杀	1400047
qart	急功近利	2472423
qarx	金戒指	563990
qary	銰	19958
qasd	狼牙棒	327670
qasf	䥬	3266
qasr	刨花板	673214
qatd	错乱	2105035
qatg	错失	3435576
qath	错处	277030
qatj	匈牙利	7814447
qatp	鑝	57888
qatq	铙	266108
qatu	印花税	1926305
qaud	包工头	944287
qaul	钄	163835
qavk	鍣	1002870
qavs	错杂	306818
qavt	昏君	510371
qawc	鑊	827120
qawc	镬	781444
qawg	昏倒	9254211
qawk	匒	32369
qawk	鎝	50342
qawu	错位	3902258
qawx	錵	681157
qawy	鉷	54711
qaxf	锋芒毕露	676192
qaxp	错综	358451
qayb	邸	10425882
qayc	㪆	4279
qayg	㲳	4229
qayg	鸱	539167
qayi	氐	2621364
qayk	错误	159863529
qayl	负荆请罪	315755
qayn	鋩	160856
qayn	铓	100287
qayo	鴟	131068
qayp	䢑	4180
qayt	氏族	1737647
qayt	錺	141990
qayy	釴	67619
qbar	危险区	240291
qbbb	鑷	822155
qbbb	镊子	976061
qbbc	迎娶	4448376
qbbh	鎁	33760
qbcc	镊	395190
qbcf	怨怼	339585
qbco	駌	80328
qbcq	危险物	109223
qbcy	鋷	22639
qbda	兔子不吃窝边草	44483
qbdl	迎面	7139247
qbdn	怨尤	380296
qbdw	危险期	566969
qbdw	迎春	12808941
qbfn	怨声	374338
qbfr	负隅顽抗	487534
qbgb	迎击	1251105
qbgc	争取到	2929176
qbgu	迎来	20156705
qbgx	怨毒	674207
qbgy	㼝	4349
qbhf	眢	613637
qbhh	迎上	1956094
qbhj	䥀	4865
qbhk	迎战	5639905
qbib	䤴	7566
qbim	猫耳洞	71193
qbjn	狼子野心	678178
qbjr	鐊	35745
qbju	䖤	3822
qbkb	狮子吼	669242
qbkk	危险品	1846870
qblf	㽜	4220
qblf	盌	48952
qblg	錳	335614
qblg	锰	6106588
qbmd	鸳鸯	7387482
qbmh	㠾	4776
qbmh	鈯	48455
qbnf	怨愤	359444
qbnf	独出心裁	199581
qbnn	銸	23036
qbnt	危险性	4676752
qbnu	怨	28298823
qbnv	怨恨	9144988
qbny	铁了心	1479482
qbow	狮子座	12808941
qbpk	迎	82612705
qbpr	迎宾	4537741
qbqg	鸳	1876658
qbqo	鴛	354480
qbqt	锰铁	682150
qbrt	怨气	2363200
qbru	迎接	27504470
qbsg	夕阳西下	1479482
qbsk	錒	499449
qbsk	锕	1678070
qbtb	皺	6434258
qbtb	鄒	1956094
qbtd	迎敌	564983
qbte	猴皮筋	75761
qbto	鶵	60072
qbtt	芻	158870
qbtw	㱀	5312
qbty	雛	8072611
qbud	迎头	1131952
qbud	迎送	710945
qbue	䥙	4200
qbuh	迎着	3356141
qbuq	鱼子酱	837049
qbus	迎亲	1390117
qbus	迎新	7407341
qbut	外耳道	407105
qbvc	怨怒	272065
qbvf	妴	533209
qbvv	怨妇	760592
qbwg	迎合	8042823
qbwh	迎候	414056
qbwj	怨偶	177736
qbwr	迎风	3445505
qbws	独联体	1042588
qbwv	怨仇	202560
qbxa	夕阳红	1469552
qbya	狗皮膏药	409091
qbym	铜陵市	1717788
qbyy	怨言	3753317
qbyy	鈒	42100
qbyy	钑	68612
qcab	狂欢节	1211388
qcae	色散	605694
qcaf	勾勒	4517882
qcan	色艺	2343341
qcaq	勾芡	585835
qcaw	鲍桑葵	8827
qcbb	色子	646404
qcbm	勾出	698037
qccc	錣	150927
qcce	勾通	400155
qcce	鏒	48852
qccn	皱巴巴	632503
qccs	鎟	50143
qcdh	迎难而上	1499341
qcdu	犹豫不决	2621364
qceh	銿	22738
qcej	色胆	1131952
qces	色彩	72087529
qcew	勾股	707967
qcfc	勾魂	2968894
qcfh	勾起	4905129
qcgg	色球	7149176
qcgh	铎	2541929
qcgk	色带	7456988
qcgl	勾画	1827011
qcgx	色素	8072611
qcgy	色斑	3951905
qcic	色泽	14894117
qcig	色光	862865
qcij	色温	579877
qcip	色觉	265115
qciv	勾当	2442635
qckf	色味	2710729
qckg	鈶	357458
qckh	勾践	1122023
qclf	䥁	5073
qclp	勾连	214475
qcmm	外柔内刚	336607
qcng	色情	91449882
qcnk	鐍	45774
qcns	鍒	3127764
qcnt	独特性	1330541
qcnt	针对性	13305411
qcny	色心	1886588
qcoa	色度	1122023
qcop	色迷	420014
qcos	色魔	1807152
qcou	色料	523280
qcoy	鎷	1638352
qcqc	勾勾	3574588
qcqi	勾销	130075
qcqn	鈗	43788
qcqt	色狼	8777600
qcqu	金鸡独立	79236
qcra	勾搭	1072376
qcrq	色鬼	1846870
qcrt	勾手	1072376
qcru	色拉	2720658
qcsh	色相	2680941
qcsu	色样	200574
qcte	色笔	139011
qctf	勾选	3246917
qctg	鉾	546117
qctj	色香	818183
qcto	色釉	382282
qctx	色系	3356141
qcua	色差	3038400
qcuj	铁观音	1558917
qcuk	勾兑	904569
qcwt	鋑	43490
qcwu	名特优新	835063
qcww	色欲	806268
qcwy	勾住	894640
qcxf	勾结	8340705
qcxh	勾引	5550541
qcxk	色织	1509270
qcxu	色弱	309797
qcxw	勾绘	63647
qcyk	色衰	523280
qcym	色调	7387482
qcyn	色盲	1876658
qcyo	色变	2244047
qcyu	色谱	3236988
qcyy	釵	1548988
qcyy	钗	4607247
qdae	䤻	3981
qdaj	䥄	6593
qdap	䥦	6116
qdaw	迎春花	651369
qdbb	䣀	4339
qdbb	危	14695529
qdbb	猝不及防	1131952
qdbc	㩻	3604
qdbm	頠	80031
qdbn	免不了	4309364
qdbn	鈪	66725
qdbw	危险	60867294
qdby	危及	5838494
qdby	猛不防	39022
qdcw	危难	2492282
qdcy	鈜	75562
qdcy	鈸	108230
qdcy	钹	365402
qddg	铁矿石	3614305
qddh	然否	171778
qddh	鲜艳夺目	174757
qddm	然而	103265882
qddn	铸成	1588705
qddq	铸成大错	94528
qddw	锲而不舍	1221317
qdeg	銪	242277
qdeg	鍸	44980
qdeg	铕	430936
qdet	䥳	4408
qdex	卵磷脂	1300752
qdey	鋹	78541
qdfa	錛	289938
qdfa	锛	2522070
qdfb	铤而走险	1985882
qdfd	危城	444837
qdfe	䥎	5530
qdfe	鋠	46767
qdff	鍷	36341
qdff	鎒	24724
qdff	铝矾土	177736
qdfi	錼	40611
qdfn	銙	43093
qdfp	逃不过	474625
qdft	犹太教	514343
qdft	铁面无私	394197
qdfu	危境	185680
qdga	铸型	149934
qdgd	钻石珑	132061
qdgg	卿大夫	210503
qdgg	銊	1509270
qdgk	鍼	988969
qdgp	名不副实	573920
qdgp	钱其琛	229369
qdgq	危殆	337600
qdgw	负有责任	359444
qdhb	䥹	4577
qdhb	銌	12610
qdhd	鍥	3882400
qdhd	锲	662291
qdhf	銔	22936
qdhg	鉟	20653
qdhh	犯不上	227383
qdhi	䥛	3465
qdhi	鏚	43590
qdhk	争夺战	2720658
qdhr	䤿	5123
qdhv	鏏	26015
qdhw	名不虚传	1548988
qdhy	鈈	678178
qdhy	钚	754635
qdif	饶有兴趣	938329
qdiv	鱼龙混杂	1261035
qdjg	銆	1926305
qdji	针砭时弊	94130
qdjn	䤶	3951
qdjn	匎	47959
qdjq	危在旦夕	1568847
qdkh	金大中	752649
qdkk	解码器	4934917
qdma	色厉内荏	257171
qdmd	危崖	79832
qdmh	鈽	701016
qdmh	钸	287952
qdmj	然则	830098
qdmw	名不见经传	1251105
qdmy	顉	35150
qdne	铁石心肠	642432
qdng	名古屋	39916235
qdnn	危局	622574
qdnn	鋮	163835
qdnn	铖	509378
qdny	䤞	3614
qdoo	䳿	5183
qdou	然	96414588
qdpd	危害	69605176
qdpy	名存实亡	859887
qdqc	银灰色	1658211
qdqe	金三角	2085176
qdqf	镣铐	446823
qdqi	鲍威尔	1529129
qdqk	够不够	1558917
qdqm	铸钢	1022729
qdqn	鋴	22043
qdqp	久而久之	4110776
qdqt	铸铁	2899388
qdqv	危急	4905129
qdrg	然后	378310588
qdrh	䤺	4885
qdrq	金不换	395190
qdrr	鏯	22440
qdrt	多面手	603708
qdrw	饥不择食	489520
qdsa	铸模	347529
qdsd	急不可耐	807261
qdsi	锐不可当	297882
qdsk	錡	1141882
qdsk	锜	164828
qdso	危楼	346536
qdst	急不可待	599736
qdsw	危机	39717647
qdsw	锅碗瓢盆	947265
qdtb	䦁	3882
qdtd	矦	34157
qdtf	鋳	706974
qdtf	铸	16284235
qdtf	铸造	11120941
qdtg	危重	1697929
qdth	䥶	3783
qdtj	怨不得	835063
qdtm	铸币	338592
qdtp	名不符实	340578
qdud	争奇斗艳	803289
qdug	狂犬病	3107905
qduh	犯不着	774494
qdui	鐐	2273835
qdui	镣	698037
qduw	鐝	657327
qduw	镢	176743
qdwf	䥓	5679
qdwf	留有余地	574912
qdwf	饶有风趣	21745
qdwg	煞有介事	911520
qdwn	鍖	1519200
qdwr	鐁	37235
qdws	多面体	437887
qdwt	铸件	3862541
qdww	犹太人	3356141
qdww	鋏	827120
qdwy	甔	28398
qdwy	詹	12312470
qdwy	錤	64044
qdxp	解压缩	7149176
qdyg	金石为开	741727
qdyi	铸就	2373129
qdyn	危亡	388240
qdyn	危房	1638352
qdyt	独龙族	257171
qdyy	危言	387247
qdyy	鈦	2383058
qdyy	钛	9135058
qeae	解散	12908235
qeai	角落	32667764
qeai	觨	23135
qeaj	锄草	360437
qeaj	鱼腥草	605694
qeak	解惑	8410211
qeam	蟹黄	374338
qeao	觾	20951
qeas	䚢	3465
qeaw	觵	9184
qeax	解药	1836941
qeay	䚭	3405
qebb	狗腿子	342564
qebg	鋢	20355
qebk	解职	1122023
qebm	解聘	1707858
qebw	解除	86385882
qeby	觙	30483
qeby	触及	6861223
qece	解劝	176743
qecw	解难	2373129
qedc	够朋友	381289
qedc	解码	10525176
qedd	解套	1985882
qede	解郁	288945
qedf	解压	27008000
qedg	触感	2035529
qedk	觭	34653
qedw	触礁	630517
qedy	名胜古迹	3832752
qeea	角膜	2680941
qeed	触须	147948
qeeg	䤾	4170
qeeg	錋	67023
qeen	角力	1638352
qeeq	觬	25121
qeet	觔	132061
qeeu	解脱	11418823
qefa	解霸	3435576
qefb	锄地	142983
qefc	触动	13404705
qeff	觟	28795
qefj	觰	44483
qefl	触雷	133054
qefp	蟹壳	132061
qeft	解教	286960
qefy	鋝	61760
qefy	锊	100287
qega	多边形	1102164
qega	解开	10425882
qegb	触击	96116
qegc	触到	2303623
qegc	鍰	1171670
qegc	锾	191637
qege	角逐	7000235
qege	鋤	1231247
qege	锄	3266776
qegg	䚙	3495
qegg	角球	1211388
qegg	鉏	101280
qegh	解下	1489411
qegi	解救	6533552
qegk	解囊	1102164
qegn	㐥	4408
qego	解严	88570
qegx	解毒	7397411
qegy	色彩斑斓	1866729
qegy	觩	25617
qehc	鎪	43788
qehc	锼	110216
qehh	触目	928400
qehk	触点	1400047
qeif	解法	2283764
qeii	饮用水	4279576
qeij	解渴	1807152
qeim	鱼肝油	1578776
qeip	触觉	2095105
qeiq	觥	1171670
qeis	解酒	1290823
qeit	觘	19064
qeja	锄暴	21149
qejf	䚟	3346
qejg	觛	26312
qejg	解题	3187341
qejg	钥匙	40710588
qejh	㓩	3773
qejh	䚣	3564
qejn	触电	7983247
qejx	䚠	3872
qejy	䚤	3644
qejy	触	32072000
qekf	解嘲	605694
qekf	觶	44682
qekg	鉫	25320
qele	䚪	3455
qelf	解围	1936235
qelh	解甲	225397
qelj	觸	8092470
qell	饥肠辘辘	880738
qeln	䚡	3822
qels	解困	1519200
qemk	觿	52725
qemn	觽	61860
qemr	触网	307811
qend	解忧	1141882
qene	䚧	3793
qenh	觓	107237
qent	触发	5222870
qenv	解恨	631510
qenw	觖	98301
qeny	角尺	207524
qeoa	角度	76257882
qeog	䚬	3376
qeoo	燄	1112094
qeoo	角膜炎	552075
qeov	解数	1449694
qepg	勾股定理	404127
qepg	多办实事	369374
qepn	解密	13702588
qept	鑀	446823
qeqa	觗	23433
qeqb	觤	27305
qeqc	角色	66427764
qeqd	狐朋狗友	785416
qeqe	触角	2621364
qeqg	色胆包天	327670
qeqg	鹐	24823
qeqi	解锁	18667294
qeqm	角钢	1320611
qeqn	解馋	503421
qeqo	鵤	68314
qeqo	鵮	20057
qeqt	角铁	92542
qeqt	触犯	5798776
qeqt	觼	97904
qeqv	触键	90953
qeqw	欿	31476
qeqw	解铃	605694
qeqy	觝	92244
qera	触摸	10624470
qerf	䚜	3246
qerf	角质	3316423
qerg	邂逅	5590258
qerq	够受的	124117
qerr	鱼肚白	76456
qers	触杀	127096
qers	觻	26312
qert	解手	384268
qert	解气	1469552
qert	触手	3266776
qerv	解热	1181600
qerw	䚦	3852
qery	觚	320720
qesk	觫	104258
qeso	角楼	490512
qesq	解构	1519200
qesr	解析	103265882
qess	解梦	5759058
qess	解禁	14397647
qesw	䚞	3276
qetb	鎐	29887
qetk	䚛	3306
qetk	䚩	3892
qetk	觡	35745
qeto	㷺	14496
qeto	解释	93237176
qetp	解乏	232348
qetq	䚚	3743
qetr	觞	895632
qetr	觴	1141882
qett	锄禾	110216
qetw	解答	96116705
qeua	解冻	2253976
qeuc	触痛	386254
qeud	锄头	2065317
qeuf	斛	1221317
qeuf	角斗	839035
qeuf	觯	427957
qeug	觲	23632
qeuh	觧	90754
qeuh	觪	22043
qeuk	解剖	10922352
qeun	解决	520301176
qeuy	角门	545124
qevc	触怒	1419905
qevf	㙰	4220
qevf	触媒	3902258
qevf	锄奸	194616
qevg	解	211496470
qevg	鋖	76257
qevi	觮	21149
qevj	蟹	24724235
qevp	邂	605694
qewc	䚗	3376
qewc	䚨	3783
qewn	觹	35944
qews	解体	8191764
qeww	解人	780451
qewx	角化	1062447
qexq	解约	755628
qext	解疑	3663952
qexu	䚥	4071
qeyc	解译	217454
qeye	解衣	613637
qeyf	䚝	3306
qeyf	解读	29192470
qeym	解调	896625
qeyn	多用户	10723764
qeyn	解雇	4428517
qeyo	解谜	2919247
qeyt	解放	52824470
qeyu	解说	17872941
qeyw	触诊	279016
qfaa	针式	2790164
qfaa	钳工	1618494
qfag	鐵	29093176
qfah	镇邪	130075
qfam	鐼	33561
qfar	镇区	1012800
qfau	鐡	878752
qfay	䥫	4507
qfay	銭	4706541
qfay	销声匿迹	1717788
qfbb	钳子	1241176
qfbb	镇子	662291
qfbn	针孔	3058258
qfcf	针对	93535058
qfcl	㔩	4309
qfcl	鎑	33362
qfcr	危地马拉	1161741
qfcy	鈘	17277
qfcy	鉣	37235
qfdf	镇压	4398729
qfdj	鑐	51533
qfdo	铝土矿	352494
qfdr	名声大振	348522
qfdt	针砭	341571
qfef	针脚	796338
qffg	銈	1668141
qffq	鐃	93237
qfft	急起直追	279016
qfft	独裁者	1618494
qffu	怨声载道	772508
qffw	䥗	4359
qfga	针形	733783
qfge	镇静	4200141
qfgx	链霉素	540160
qfhh	镇上	4339152
qfhv	针眼	596757
qfhw	鎮	23234823
qfhw	镇	250221176
qfia	钱塘江	930385
qfia	镇江	32072000
qfid	针尖	756621
qfif	针法	703002
qfit	镇海	4190211
qfiy	銢	35745
qfjf	镇里	1261035
qfjj	镇日	256178
qfke	鎱	567962
qfkf	金无足赤	291924
qfkf	针叶	479590
qfkg	銡	116174
qfkg	锣鼓喧天	361430
qflb	多云转阴	695058
qflg	鐳	1231247
qflg	镭	4646964
qflm	鑟	25419
qfma	兔起鹘落	14596
qfnf	鑄	1926305
qfnn	釫	25121
qfny	鋕	65633
qfoy	䤲	4289
qfpa	争霸赛	1499341
qfpb	鋍	41504
qfpf	镇守	1251105
qfpg	镇定	6493835
qfpi	鎍	154898
qfps	镇宁	417035
qfpt	镇宅	606687
qfqa	多才多艺	1489411
qfqm	蚀魂销骨	2045
qfqn	䥤	4686
qfqn	䥻	3435
qfqn	鈨	34256
qfqn	铜墙铁壁	585835
qfqo	针炙	378310
qfqt	针锋	117167
qfqu	急需解决	717896
qfqy	针灸	5222870
qfrn	针扎	713924
qfrr	勾魂摄魄	234334
qfsm	针刺	2035529
qfso	钟鼓楼	505407
qfst	铁索桥	269087
qfsw	留声机	833077
qfsy	銇	1211388
qfta	镇长	2114964
qftb	﨧	25518
qftg	钳制	946272
qftj	鍺	720875
qftj	锗	1122023
qftm	针筒	422000
qftm	镭射	1340470
qftn	銬	346536
qftn	铐	1817082
qftp	针管	756621
qftt	釮	86485
qftv	镇委	1985882
qftx	銠	124117
qftx	铑	605694
qfuc	镇痛	2214258
qfud	针头	2313552
qfuf	﨨	24227
qfug	多动症	1588705
qfup	鐽	45576
qfut	多声道	399162
qfvb	包二奶	1499341
qfwf	錴	26213
qfwt	錂	47065
qfww	外地人	4547670
qfwx	多元化	14298352
qfwy	镇住	1638352
qfxg	针线	1161741
qfxk	针织	11816000
qfxq	镇纸	273058
qfyj	针剂	1370258
qfyk	金鼓齐鸣	9581
qfyw	多元论	90854
qgaa	外来工	757614
qgac	鳠	41306
qgac	鹱	196602
qgad	鲁莽	1846870
qgae	䤯	5073
qgae	鲁菜	1221317
qgae	鳓	163835
qgah	鈃	39618
