mfxs	稺	28300
mfxs	馛	26700
mfxw	稔	4400000
mfxw	稳	47300000
mfxw	穏	445000
mfxw	穩	10100000
mfya	季	54000000
mfya	秄	56800
mfya	箱子	8390000
mfyg	稧	41400
mfyi	䄬	4690
mfyk	籕	22200
mfym	䄧	4940
mfym	䅎	6810
mfym	秀	208000000
mfyn	䄶	5000
mfys	䵑	4130
mfys	瓾	27000
mfys	甃	211000
mfys	籈	61100
mfyu	积极性	19900000
mfyy	䄫	4420
mfyy	䅄	8090
mfyy	範	3480000
mfzg	䫋	3470
mfzj	秮	417000
mfzk	䅔	9150
mfzk	稸	33300
mfzl	覣	36000
mfzm	䄿	5350
mfzm	委	199000000
mfzn	魏	72100000
mfzp	氯酸钾	161000
mfzs	私	375000000
mfzw	逶	1920000
mfzx	重要经验	271000
mfzy	积极参加	4980000
mfzz	䭯	4400
mfzz	稵	28000
mgag	生石灰	503000
mgao	生态平衡	1360000
mgap	科研所	1240000
mgas	科研部	168000
mgau	千奇百怪	2950000
mgba	稽考	120000
mgbc	稀有元素	82100
mgbe	重大贡献	3280000
mgbl	科研项目	2860000
mgbn	科研工作	2430000
mgbn	血压低	294000
mgbs	气压计	138000
mgbs	血压计	1970000
mgbs	血压高	315000
mgcb	生态环境	9470000
mgde	重大事故	1770000
mgdm	重大损失	1880000
mgeu	稀奇古怪	1890000
mgfa	乔木	2870000
mgff	科研机构	5050000
mgfk	稽查	5600000
mgfs	稽核	5900000
mggw	秘而不宣	392000
mghk	科研成果	4680000
mghs	重大成就	445000
mghv	氨碱法	10200
mgib	看不起	10900000
mgim	算不算	5750000
mgiu	看不惯	2880000
mgix	敽	50800
mgjl	喬	10500000
mgkd	刋	197000
mgkk	簝	29800
mgkv	稳压电源	1740000
mgkz	朱砂红	53300
mgli	笼罩	11900000
mgll	䀉	6010
mgll	岙	811000
mglm	敿	51600
mglr	鷮	36300
mgls	私有财产	947000
mgly	勪	515000
mgmk	丢盔卸甲	29300
mgmo	失而复得	924000
mgmt	积压物资	85000
mgmz	生态系统	2290000
mgnd	乔	31400000
mgoa	稽拿	1310
mgoj	科研人员	3450000
mgoj	谸	21900
mgoo	筴	96700
mgpu	手不释卷	172000
mgpx	稀有金属	1830000
mgqm	私有制	861000
mgqn	私有化	2880000
mgri	稽处	128000
mgrs	稽留	190000
mgrz	鴁	22400
mgsh	科研新成果	26300
mgsk	科研课题	1360000
mgss	重大意义	3820000
mgst	科研部门	657000
mgtb	乔装	940000
mgtk	重大问题	4340000
mgun	科研单位	2630000
mgvi	生龙活虎	838000
mgvn	乱砍滥伐	198000
mgwx	重大进展	1260000
mgxs	叐	40900
mgxs	重码率	51300
mgya	笼子	2600000
mgym	稽延	51400
mgyp	科研院所	4100000
mgys	生态建设	1500000
mgyy	䎗	3550
mgzj	赞不绝口	1650000
mgzr	笼络	1110000
mgzs	笼统	2120000
mgzy	科研经费	766000
mhae	矩形	4150000
mhaj	㲮	3740
mhaj	箴	847000
mhal	籄	30000
mham	科威特	9410000
mhan	年轻一代	1670000
mhas	年轻干部	532000
mhbg	毛坯	2850000
mhbu	箧	666000
mhby	毽	890000
mhcs	筺	168000
mhek	鹅黄	385000
mhfj	毢	383000
mhgp	毶	26200
mhhg	毧	34600
mhhm	箋	1320000
mhhs	㲓	3990
mhij	毡	3760000
mhja	䈅	4910
mhjw	䉞	3720
mhka	氊	26700
mhkc	毴	19800
mhkc	篚	104000
mhkd	箌	256000
mhke	缺医少药	220000
mhkg	氁	26000
mhki	筪	27800
mhkk	氆	230000
mhkl	乔戈里峰	73600
mhko	毜	34700
mhkv	㲑	4040
mhkw	毸	25700
mhli	毛巾	7520000
mhlr	覒	24400
mhma	䇝	3370
mhma	䇳	3680
mhmb	䄟	4510
mhmb	科威特城	49000
mhmf	㯔	3490
mhmh	㲎	4020
mhmk	毛利	4420000
mhmk	毛重	1340000
mhml	笸箩	89300
mhml	籃	11400000
mhmm	毛笔	4630000
mhmm	毳	273000
mhmr	毨	24100
mhmu	毛毯	2590000
mhmw	㦌	4530
mhni	㲝	3840
mhno	利雅得	404000
mhoo	篋	211000
mhou	乱七八糟	8860000
mhoz	㲱	4280
mhpc	先斩后奏	397000
mhpd	毝	40600
mhqk	毺	29100
mhrk	毥	24000
mhrk	氇	199000
mhrk	氌	33500
mhrk	簪	2350000
mhru	毱	32900
mhsi	㲧	4090
mhsj	毰	29800
mhsr	毛衣	13000000
mhsx	㲐	4240
mhta	毛病	17200000
mhty	手到病除	121000
mhuf	毩	28700
mhut	毛料	991000
mhuu	毯	5520000
mhuw	毛糙	371000
mhvf	赞成票	1010000
mhvj	生成器	9100000
mhvm	生成物	770000
mhvs	毬	484000
mhvv	䇫	3900
mhxb	毽	890000
mhxi	毛皮	5240000
mhxl	䉯	4700
mhxn	年轻化	1770000
mhxo	年轻人	28900000
mhxw	毛驴	1510000
mhyh	矩阵	12000000
mhym	㲌	4670
mhys	特区建设	127000
mhyu	㷩	3750
mhyu	熈	93400
mhyy	㲩	4980
mhyz	毛孔	14900000
mhzh	毛线	5100000
mhzm	毪	84300
mhzn	㲙	3910
mhzs	毛纺	1060000
mibc	稳步增长	1610000
mibh	禹城	553000
mibl	重点项目	4490000
mibm	重点工程	3840000
mieb	甜	46400000
miew	憇	79800
mifu	怎样	168000000
migo	頢	23500
migu	舔	9260000
migw	籧	36200
mijk	特点是	13500000
mikd	刮	26400000
mike	䈇	4650
mikl	籚	40900
miko	簴	41800
milb	㙑	4170
milb	䑙	4310
milb	舑	48600
mild	禹	13600000
milx	䈛	4090
mily	鄅	30900
milz	禹县	72400
mimk	竹篮	658000
miml	乍看	1620000
mimm	舙	41100
mimo	敌	35100000
mimx	竹笋	1580000
mimz	怎么	403000000
mind	重点保护	1330000
minw	憩	3000000
miok	乍得	933000
miok	重点企业	2900000
mios	舚	64400
mirh	舐	1880000
miro	舓	24000
mirs	䑛	4290
mirz	鴰	25000
mirz	鸹	133000
mise	辞	26700000
mitg	舌头	13500000
miuu	舕	29200
miuw	稳步前进	223000
mivb	看上去	21400000
mivn	禹州	692000
mivp	竹溪	693000
mivv	䖝	4170
miwa	适	38600000
miws	辞旧迎新	967000
miyi	蜑	193000
miym	㔚	4190
miys	重点建设	3270000
miys	重点建设项目	1180000
miyy	郔	650000
mizf	䑜	4170
mizi	舏	19600
mizq	怎能	15600000
mizr	䦾	3190
mizx	稳步发展	1700000
mjad	手足无措	2780000
mjag	筽	95600
mjaj	智囊	4030000
mjal	篑	146000
mjal	簣	210000
mjat	我国政府	2150000
mjau	和平	53800000
mjbc	知趣	956000
mjbj	笑嘻嘻	5110000
mjbk	告示	10500000
mjbv	种地	2370000
mjbx	和声	2190000
mjca	䇸	4460
mjcc	智慧	71900000
mjce	箿	29500
mjcm	䉷	3940
mjcm	失足青年	95600
mjcs	升国旗	472000
mjcx	积聚	3430000
mjda	告捷	1580000
mjdb	特别提款权	90400
mjdg	靠拢	6210000
mjdm	笨嘴拙舌	66800
mjdq	稳中求胜	139000
mjdw	程控	7940000
mjee	甜叶菊	63600
mjej	乱哄哄	729000
mjej	箇	1240000
mjen	种花	2050000
mjes	和蔼	3690000
mjes	积蓄	6960000
mjfd	气味相投	96800
mjfe	种植	24900000
mjfh	重蹈覆辙	837000
mjfx	积雪	2910000
mjfy	积极	138000000
mjgb	积压	10500000
mjgg	和硕	288000
mjgi	积存	876000
mjgm	和龙	2260000
mjgs	矢口否认	687000
mjgx	告破	1670000
mjgy	稳中有降	746000
mjhb	程式	63400000
mjit	血吸虫病	663000
mjja	簂	34800
mjji	知足	7680000
mjjo	血口喷人	313000
mjjy	告别	25100000
mjke	簞	588000
mjkg	特别是在	1550000
mjkh	知晓	6910000
mjki	和田	10900000
mjki	种田	1900000
mjkl	和尚	14900000
mjkr	知足常乐	1020000
mjkv	积水	3750000
mjkz	积累	32100000
mjlb	和睦	5690000
mjlc	委员长	4260000
mjll	靠山	2410000
mjln	委员们	1090000
mjlo	委员会	88100000
mjlo	筼	163000
mjlo	篔	75500
mjlz	和县	3860000
mjlz	知县	2880000
mjme	告缺	32000
mjmf	箘	391000
mjmj	告知	73200000
mjmj	气呼呼	1480000
mjmj	种种	64900000
mjmk	智利	5880000
mjms	告辞	3880000
mjmy	和气	4120000
mjnx	告假	471000
mjoa	特别行政区	5520000
mjob	和会	1060000
mjoy	我国人民	913000
mjoy	积分	446000000
mjpf	氟哌酸	252000
mjqo	和风	3580000
mjqy	积肥	223000
mjrj	知名	55100000
mjrj	簬	882000
mjrl	和解	7580000
mjrs	䇱	3790
mjrs	兎	5680000
mjrx	告急	2840000
mjsf	和亲	1010000
mjsh	告诫	6720000
mjsj	知识	519000000
mjsk	知音	7310000
mjsm	种族	17100000
mjso	知交	421000
mjsp	告诉	228000000
mjsr	和谐	53100000
mjsu	和谈	1280000
mjsu	智商	21000000
mjsz	种畜	1370000
mjtg	告状	2070000
mjtv	程度	229000000
mjtx	程序	422000000
mjuc	知情	13300000
mjug	种类	46000000
mjuz	和数	2010000
mjvb	知法	623000
mjvs	特别注意	9620000
mjvs	积液	929000
mjvw	知觉	5360000
mjwa	告之	5980000
mjwo	复员军人	394000
mjwp	靠近	27200000
mjwu	知道	473000000
mjww	告密	990000
mjwy	靠边	1710000
mjxj	种群	2520000
mjxs	笝	126000
mjxy	和局	770000
mjya	种子	37400000
mjyf	特别要	3860000
mjyi	䇼	3860
mjyi	血吸虫	942000
mjyk	䇷	3600
mjyk	特别是	89900000
mjym	智力	24900000
mjys	和弦	36700000
mjyt	积习	370000
mjyy	知己	13800000
mjzg	筽	95600
mjzp	和缓	903000
mjzq	智能	96100000
mjzr	和约	1090000
mjzy	和好	7650000
mkad	利于	48200000
mkae	复刊	165000
mkae	筸	44900
mkae	重型	15400000
mkai	䈕	4340
mkal	筛	6890000
mkam	矢量积	3150
mkan	箅	325000
mkar	重残	260000
mkbi	复工	646000
mkbk	氟里昂	86000
mkbk	重来	6440000
mkbv	重地	2000000
mkbx	毛里塔尼亚	665000
mkca	重奏	2820000
mkcd	篮球	54400000
mkcv	重现	9410000
mkde	毛里求斯	1380000
mkdf	简明扼要	3080000
mkdg	重振	3810000
mkdj	重扣	264000
mkdk	重担	2840000
mkdm	重托	850000
mkdo	委曲求全	730000
mkdp	重播	3560000
mkdz	重拨	506000
mkeb	篳	65800
mkeh	重载	1280000
mkej	复古	3690000
mken	香蕉	10800000
mkev	利落	3140000
mkew	利索	1650000
mkey	复苏	7930000
mkez	香菇	6200000
mkfk	复查	3680000
mkfp	篮板	2620000
mkfs	复核	2590000
mkfv	重要	433000000
mkgd	重大	113000000
mkgk	朱砂	786000
mkgn	复原	6410000
mkgq	稍有	11000000
mkgq	馥郁	939000
mkgx	重码	292000
mkhb	复式	8830000
mkhr	积少成多	460000
mkia	笛	18300000
mkib	笚	468000
mkij	重点	135000000
mkjb	香味	16700000
mkjf	䉎	4130
mkjk	簹	165000
mkjl	复员	1120000
mkka	重量	73500000
mkkd	筁	239000
mkkg	重晶石	366000
mkki	重申	13700000
mkkk	䉪	3640
mkkl	利弊	4280000
mkkv	香水	92900000
mkkw	重赏	791000
mkkz	复电	190000
mklk	重罪	1110000
mkll	稷山	422000
mkll	香山	11200000
mkls	重罚	2420000
mklv	利用	749000000
mklx	复眼	175000
mkmb	稍等	8340000
mkmc	篂	86200
mkmk	复利	432000
mkmk	稍稍	14600000
mkmk	重复	59200000
mkmk	重重	25700000
mkml	复制	217000000
mkml	箵	392000
mkml	篮	35000000
mkmr	重物	1690000
mkms	每时每刻	1880000
mkmu	利税	5130000
mkmx	重氢	34800
mkmy	香气	6650000
mknd	利川	1290000
mkni	稍候	21600000
mknm	重任	8220000
mknm	重伤	9740000
mknp	重版	2570000
mknq	复仇	9150000
mknr	重像	49500
mkns	复位	3070000
mkns	复信	227000
mknw	利息	16800000
mkoa	复合	26300000
mkoa	重合	2170000
mkob	复会	241000
mkoe	朱德	1740000
mkof	血小板	2380000
mkok	每小时	5880000
mkol	稍微	21300000
mkou	失业人数	310000
mkoy	重创	4600000
mkpa	稍后	11000000
mkpj	秒钟	23300000
mkpt	答非所问	675000
mkqf	复杂	68000000
mkqk	箾	661000
mkqo	刮风	1430000
mkqr	香脆	729000
mkqu	简明性	45400
mkqy	香肠	2010000
mkra	复印	18000000
mkrr	箟	188000
mkry	䈓	4320
mkse	复读	6370000
mksf	重新	175000000
mksh	复试	4050000
mksk	复课	174000
mksm	利诱	1600000
mksm	重放	1190000
mkso	复交	95700
mkso	复诊	565000
mkss	复议	3960000
mksv	利率	27900000
mksx	等量齐观	161000
mkta	重病	4130000
mkta	重症	4830000
mktg	重头	2780000
mktg	重庆	212000000
mktp	积累资金	330000
mktr	重奖	2090000
mkuc	香精	4460000
mkuj	香烟	10100000
mkul	复盖	467000
mkuo	利益	164000000
mkus	失业率	2960000
mkut	香料	10600000
mkuu	短小精悍	676000
mkuv	稀里糊涂	1750000
mkuz	复数	1440000
mkva	复兴	19700000
mkva	香河	1310000
mkve	香港	316000000
mkvk	重油	2560000
mkvk	香油	2910000
mkvm	复活	14000000
mkvt	利润	63400000
mkvw	重演	5700000
mkvx	利津	544000
mkwa	复写	573000
mkwc	利害	10200000
mkwe	复赛	1310000
mkwk	复审	1750000
mkwl	重视	80300000
mkwm	筛选	17100000
mkwp	重返	9350000
mkwr	重逢	5740000
mkwt	矢量字库	13200
mkww	千里迢迢	1570000
mkwx	稍退	116000
mkwy	稍逊	842000
mkwz	重心	11600000
mkxa	利马	846000
mkxb	筜	176000
mkxj	复辟	996000
mkxk	复函	1140000
mkxx	重叠	5210000
mkya	笛子	2620000
mkya	筛子	839000
mkya	篮子	3890000
mkyh	利民	2030000
mkyk	重阳	3080000
mkym	重力	5130000
mkyt	复习	22100000
mkyx	重建	14300000
mkyy	䈳	4740
mkzb	朱红	743000
mkzh	复线	475000
mkzl	重组	24200000
mkzm	䇩	4030
mkzm	手电筒	3220000
mkzm	簍	313000
mkzm	籔	338000
mkzp	稍缓	312000
mkzr	重婚	803000
mkzv	复发	21800000
mkzy	利好	8890000
mkzz	复出	15300000
mlae	血型	18400000
mlaj	秧歌	728000
mlak	重见天日	810000
mlbk	看来	95600000
mlbu	䵵	4290
mlbu	睾	1360000
mlbz	制动	6620000
mlbz	看去	9300000
mlbz	血亏	265000
mlcd	委内瑞拉	6810000
mlcd	看球	3530000
mlcd	血球	825000
mlce	衈	27300
mlcf	利用职权	1020000
mlcr	制表	827000
mldw	看护	2250000
mlek	㔍	4430
mlek	秧苗	604000
mles	制裁	9210000
mlex	熏蒸	845000
mlez	制药	21200000
mlfa	血本	2350000
mlfm	刮目相看	3530000
mlfo	血栓	3220000
mlfr	和睦相处	1270000
mlfs	算术	2660000
mlfu	血样	443000
mlgb	血压	7930000
mlgd	䇦	3900
mlgd	篡夺	315000
mlgi	衃	43200
mlgl	篅	25100
mlgo	䉵	4020
mlgq	衆	2880000
mlgy	篹	35200
mlgz	篡	1470000
mlgz	纂	1640000
mlhb	制式	6130000
mlhk	看到	360000000
mlhl	簚	74200
mlhs	篾	704000
mlhs	衊	711000
mlhv	制成	13700000
mlhv	看成	8670000
mlif	毛巾柜	15000
mlii	制止	15000000
mlij	血战	6850000
mliv	看上	11200000
mliy	毛巾架	359000
mljj	制品	89700000
mljp	簓	40600
mljr	制图	6300000
mljr	血路	1040000
mljv	看中	11400000
mlka	笽	22600
mlka	血	140000000
mlkd	䈟	4220
mlki	秧田	254000
mlkm	篎	34100
mlko	租界	1010000
mlkv	算是	94000000
mlkv	血水	1510000
mlkw	血晕	93100
mllc	算账	2550000
mllo	簤	77000
mllo	血肉	6430000
mllq	血崩	222000
mllr	看见	23300000
mllv	租用	16700000
mlmh	箩筐	1530000
mlmk	看重	9870000
mlml	币制	195000
mlml	熏制	256000
mlml	看看	230000000
mlms	看稿	73600
mlmt	第四季度	5820000
mlmu	利用系数	180000
mlmw	看管	2320000
mlmw	血管	58900000
mlmy	氙气	1030000
mlmz	簒	59100
mlnc	血债	755000
mlne	制做	2580000
mlne	币值	822000
mlne	看做	2360000
mlnm	制作	551000000
mlnm	看作	12000000
mlnm	租赁	59700000
mlno	租价	3200000
mlnp	制版	3290000
mlnq	血仇	249000
mlns	篡位	1180000
mlnx	制片	11100000
mlnx	籰	27400
mlnz	看似	17500000
mlob	看待	21100000
mlod	笍	32900
mlok	算得	8100000
mloo	䉰	4620
mlor	䘒	3930
mlor	制衡	1810000
mlpa	租金	16200000
mlpl	算盘	3740000
mlpr	衇	21800
mlqj	血肿	675000
mlqk	血腥	4730000
mlqm	制胜	3870000
mlqr	血脂	7890000
mlqs	血脉	3750000
mlqs	血脑	398000
mlqy	制服	42100000
mlra	血印	393000
mlrj	䘔	3880
mlrj	血象	667000
mlrj	衉	24800
mlrk	制备	4520000
mlrn	䘓	3910
mlro	欰	31800
mlrr	科罗尔	74100
mlrr	箆	124000
mlrs	箩	1150000
mlrt	利用外资	2490000
mlry	血色	11300000
mlsa	制订	17000000
mlsa	血证	170000
mlse	算计	3120000
mlsf	血亲	507000
mlsk	䘑	4550
mlsn	制剂	8810000
mlsn	看齐	2070000
mlsq	看望	8260000
mlsr	血衣	397000
mlsx	籑	26900
mlta	看病	11200000
mlth	血库	557000
mlto	制冷	11400000
mltr	血浆	2290000
mltv	制度	176000000
mlub	衅	671000
mlue	看懂	8590000
mlul	笑眯眯	2540000
mlum	血性	3350000
mluo	血粉	164000
mlur	毛骨悚然	2890000
mlut	血糖	7680000
mluu	先睹为快	8930000
mluz	算数	5050000
mlva	血汗	3710000
mlvb	看法	65800000
mlvb	算法	13500000
mlvb	血污	861000
mlvc	看清	16400000
mlvc	血清	4410000
mlvc	血渍	700000
mlvl	血泪	2570000
mlvn	血泊	1520000
mlvs	利用率	6710000
mlvs	血液	55100000
mlvw	血沉	429000
mlwd	制定	78700000
mlwd	看守	4500000
mlwd	看过	48700000
mlwk	先见之明	720000
mlwm	制造	203000000
mlwn	血肉之躯	878000
mlws	血迹	7710000
mlww	稠密	1180000
mlwx	制退	57900
mlwz	血案	9000000
mlxe	衄	1700000
mlxy	看书	16600000
mlxy	血书	388000
mlya	筒子	2380000
mlym	筯	65800
mlym	篡改	7430000
mlyo	䘐	4970
mlyr	熏陶	3430000
mlys	䉚	3990
mlys	血防	304000
mlys	衂	61900
mlys	赞助商	9560000
mlyv	算了	27700000
mlzb	血红	3160000
mlzj	看台	9590000
mlzn	籮	802000
mlzr	制约	21500000
mlzs	血统	5430000
mlzy	看好	32600000
mlzz	看出	41400000
mlzz	血缘	2680000
mmaa	千千万万	2300000
mmad	短短的	1020000
mmae	笔形	444000
mmaf	年末	33200000
mmai	矫正	5360000
mmak	笔画	7460000
mmal	篩	2610000
mman	千秋万代	313000
mmao	千篇一律	2350000
mmao	垂手可得	341000
mmbf	手制动杆	546
mmbi	牧工	113000
mmbk	年来	88600000
mmbm	生物工程	8560000
mmbm	笔者	26200000
mmbr	年均	7880000
mmbr	年老	7070000
mmbx	笑声	22000000
mmby	牧场	8500000
mmby	筳	146000
mmcf	氢氰酸	125000
mmcq	年青	6970000
mmdo	失物招领	1010000
mmeb	箠	635000
mmee	生气勃勃	226000
mmek	牧草	2880000
mmel	笔直	4040000
mmes	年薪	13300000
mmeu	䉑	4280
mmfa	矮杆	49800
mmfa	笑柄	1080000
mmfa	笔杆	410000
mmfh	矮柜	192000
mmfo	年检	5110000
mmfq	敌机	768000
mmgd	笑	568000000
mmgg	笑靥	1390000
mmgk	千秋大业	113000
mmgy	年历	4860000
mmhd	简繁转换	858000
mmho	年轮	1940000
mmho	牧区	1180000
mmhv	年成	1110000
mmhx	年轻	93300000
mmid	笮	288000
mmim	笫	1240000
mmio	年龄	88900000
mmiy	筵	3630000
mmja	牲口	1230000
mmjd	怎么回事	23500000
mmjj	手舞足蹈	2270000
mmjl	簥	426000
mmjm	生物固氮	54900
mmjv	年中	29600000
mmjw	簉	61800
mmjx	重重困难	750000
mmka	牧师	5830000
mmkb	箽	67800
mmkd	年时	3320000
mmkd	筣	37400
mmkm	年鉴	14600000
mmko	䇬	3890
mmko	矮小	2940000
mmks	年景	452000
mmks	毛利率	3220000
mmks	短篇小说	2970000
mmku	牧业	4170000
mmkv	年利润	1910000
mmkx	秭归	907000
mmlb	笔墨	3540000
mmlj	复制品	985000
mmlo	年内	89400000
mmlr	年岁	2950000
mmmb	牦牛	1030000
mmmi	千年虫	308000
mmmj	生物制品	3590000
mmmk	年利	19200000
mmmm	年年	18600000
mmmq	笨手笨脚	931000
mmmv	敌我	1670000
mmng	笔顺	456000
mmnh	年代	134000000
mmni	䉜	3890
mmnm	氢氧化物	129000
mmnm	矮秆作物	5390
mmno	年份	33400000
mmnp	氢氧化钠	608000
mmnr	年货	1810000
mmnv	生物化学	3270000
mmnx	年假	861000
mmny	矫健	1420000
mmob	年会	9400000
mmod	敌人	29300000
mmok	䉫	3900
mmov	利税分流	2600
mmpa	年后	39200000
mmpa	年金	12700000
mmpa	敌后	1260000
mmpn	笑貌	853000
mmqo	笑脸	12400000
mmqu	矮胖	915000
mmqv	年月	63600000
mmrd	筅	220000
mmrj	生物圈	600000
mmrj	笔名	31600000
mmrk	生物电	271000
mmrl	籫	32000
mmrp	生物链	299000
mmrr	簃	105000
mmrv	生物学	11200000
mmsh	笔试	5360000
mmsj	短缺商品	14600
mmsj	笔误	496000
mmsk	敌意	3010000
mmsk	牧童	1270000
mmsk	笑意	7290000
mmsl	笔调	553000
mmsl	血气方刚	881000
mmsm	年产	9040000
mmsm	笑话	98200000
mmss	重利忘义	5020
mmsx	笔译	1330000
mmsy	敌方	2570000
mmsy	笔记	23700000
mmsz	年生产能力	1860000
mmsz	牲畜	3660000
mmte	䈖	4270
mmtg	年头	17400000
mmtk	年间	18600000
mmtr	年底	106000000
mmtv	年度	154000000
mmtx	秩序	40600000
mmuc	敌情	1440000
mmuc	牧羊	6780000
mmug	年关	1500000
mmun	氢氧化	1880000
mmuo	篍	67200
mmuq	年前	114000000
mmut	笑料	2250000
mmuz	笔数	622000
mmwa	年迈	2510000
mmwa	科特迪瓦	1280000
mmwh	敌军	2550000
mmwl	敌视	1420000
mmwn	生物进化	431000
mmwo	笑容	41500000
mmwr	种种迹象表明	383000
mmws	笔迹	1770000
mmwt	血管瘤	2630000
mmwu	气管炎	4370000
mmwy	年初	34200000
mmxp	敌我矛盾	70700
mmxv	敌对	4470000
mmxw	积重难返	192000
mmxx	重重叠叠	372000
mmyf	氢氟酸	158000
mmyh	牧民	2610000
mmyn	年费	1390000
mmyx	年限	14000000
mmzf	怎么样	24700000
mmzl	笑纳	1340000
mmzo	怎么会	31700000
mmzo	筹委会	572000
mmzo	管委会	4460000
mmzr	年终	19600000
mmzx	缺乏经验	801000
mmzy	年级	47300000
mmzy	年纪	38800000
mmzy	怎么办	83400000
mmzz	怎么能	19200000
mnap	氧化亚铜	42700
mncq	篟	45500
mnds	符	31300000
mndu	物价指数	1390000
mned	箄	63700
mnej	等位基因	210000
mnez	等值线	221000
mnfn	我们相信	4230000
mnfs	氘核	15300
mnfw	繁体字	2630000
mngw	我们大家	6420000
mnhm	筏	2970000
mnhs	笩	116000
mnid	䇚	3740
mnim	筱	11200000
mnio	籅	39700
mniv	物价上涨	1090000
mnja	符号	75300000
mnjb	科伯恩城	1210
mnji	筗	54800
mnjl	卸货口岸	17300
mnjw	我们国家	5590000
mnko	箯	505000
mnmb	䇮	3870
mnmc	物价管理	363000
mnmi	筰	114000
mnmy	稚气	2320000
mnne	簰	198000
mnnx	䉶	3970
mnoa	符合	152000000
mnob	科伦坡	307000
mnof	等价格	887000
mnom	等价物	930000
mnor	䈗	4040
mnos	我们希望	8720000
mnox	物价局	5760000
mnra	氧化亚	224000
mnrb	氧化汞	75600
mnrf	氧化酶	491000
mnrf	篠	1370000
mnrm	氧化物	3510000
mnrp	氯化钠	1110000
mnrr	篦	795000
mnrs	氧化剂	2060000
mnru	䉣	4040
mnrv	氰化法	21100
mnrw	简化字	275000
mnsd	等价交换	714000
mnsn	短信息	8030000
mnsu	我们认为	8970000
mnsw	籩	167000
mntd	我们的	236000000
mntf	我们要	34400000
mntk	我们党	2950000
mntp	筹集资金	1780000
mnug	䉛	3830
mnuu	气体燃料	149000
mnwx	䈜	4310
mnxm	篌	149000
mnxo	制片人	6640000
mnxr	租赁承包	194000
mnxs	篗	85500
mnxw	生僻字	276000
mnze	租赁经营	412000
mnzm	气体发生器	153000
mnzr	利伯维尔	87600
moaa	攵	2920000
moaf	复合板	655000
moaj	答	99200000
moal	䈁	6610
moay	生命力	15500000
moaz	生命线	2090000
moba	稀土	3820000
moba	黏土	2060000
mobv	签	82700000
mobx	失声	6370000
mobz	失去	97800000
mocj	失职	3470000
mock	答理	378000
mode	失措	3810000
modi	失掉	1710000
modq	失势	377000
modw	失控	8650000
moeb	剩余劳动	97000
moeb	剩余劳动力	977000
moel	失真	5520000
moeq	失散	2090000
moev	失落	18400000
moev	稀薄	1790000
mofb	复合木地板	307000
moff	失禁	2870000
mofu	复合材料	3290000
moga	稀奇	4910000
mogq	稀有	6730000
mogz	秉公而断	15200
mohk	签到	9240000
moii	簁	43000
moiy	篽	48200
mojb	氛围	27900000
moji	失足	3110000
mojk	劄	185000
mojk	箚	324000
mojl	籥	176000
mojw	失踪	16700000
moka	答题	6510000
moka	籤	2320000
mokg	答题	6510000
mokj	积分电路	32200
mokm	稀少	6470000
moko	䇣	3910
mokq	失明	6570000
moku	失业	15200000
mokw	失常	12500000
molb	签署	21100000
molg	籲	3130000
molm	失败	75000000
mols	生命财产	2350000
moly	失眠	47400000
moma	每人每天	468000
momc	我行我素	3950000
momf	失策	1850000
momf	筡	30900
momk	失利	5410000
momk	失重	1050000
momk	答复	45800000
moml	籂	78900
moml	黏稠	511000
momm	每人每年	2820000
momr	利令智昏	232000
momw	利欲熏心	739000
momy	知彼知己	385000
monb	失传	3360000
monn	剩余价值	677000
mons	失信	3210000
monu	生命攸关	53900
mooi	篵	50900
moom	籢	17400
mooo	簽	14800000
moop	稀饭	5750000
moor	䈦	4220
moor	失衡	6290000
moor	籨	25700
moos	笅	795000
mopc	血循环	549000
mopm	先公后私	25600
mopx	稀释	4730000
mopy	先人后己	112000
moqe	黏膜	1810000
moqm	䉠	208
moqs	黏胶	76200
moqu	复合肥料	265000
morj	签名	166000000
morm	答疑	70600000
mory	失色	6400000
mosa	签订	31600000
mosa	签证	22300000
mosj	失误	16700000
mosk	签章	1550000
mosl	失调	5210000
mosm	答话	2170000
mosn	答谢	8460000
moso	失效	45300000
mosq	失望	49900000
moss	答辩	3700000
mosx	笒	527000
mosy	答词	61600
motj	答问	1770000
motv	答应	56000000
motx	失序	485000
mouk	签单	1650000
mouy	答卷	2350000
movk	䈩	4340
movo	每个人	52200000
movs	黏液	1050000
movw	失学	1640000
mowd	签定	6050000
mowg	失宠	789000
mowh	失窃	1710000
mowk	失神	3020000
mowo	稀罕	3590000
mowt	失实	1250000
mowy	签字	22300000
mowz	失礼	24800000
mowz	答案	87300000
moxb	箻	305000
moxi	稀疏	4510000
moxj	筨	25600
moxj	篬	53400
moxu	失灵	3380000
moxv	答对	1590000
moyb	籞	26200
moyd	秉公办事	379000
moym	千分制	35000
moyp	每分钟	5190000
moyr	失陷	495000
moys	失陪	450000
moyw	千分之	1960000
moyy	䈵	4670
mozk	千公里	1430000
mozm	签收	3030000
mozp	每公斤	2540000
mozr	签约	21600000
mozs	䇗	3480
mozv	签发	4470000
mpau	千锤百炼	522000
mpax	重金属	4530000
mpaz	千钧一发	1270000
mpbh	稻城	1700000
mpda	千斤顶	1420000
mpek	稻草	4690000
mpfc	先锋霉素	104000
mpfd	短兵相接	852000
mpgx	䈠	8620
mphh	籛	38300
mphm	篯	45100
